마스크 미착용 밀집,3
마스크 미착용 땀,3
여자 명 마스크,6
거리 두기 미준,11
두기 미준 수,11
내 테이블 간,2
간 거리 간격,2
수 운영 중,3
방역 수칙 상황,5
일 코로나 단계,2
코로나 단계 실행,4
사람 사람 간격,3
내 방역 수칙,6
거리 유지 거리,2
카페 내 거리,2
내 거리 두기,11
점심 시간 대,2
것 행정 지도,3
인근 주민 불안감,4
번 번 신고,3
번 신고 시정,3
오전 시 번,3
명 아무 마스크,5
마스크 얘기 중,2
마스크 손 음식,2
탑승 후 마스크,2
후 마스크 미착용,12
안내 방송 진행,2
진행 사회 거리,6
식사 마스크 착용,6
안내 방송 지속,2
두기 단계 의심,2
두기 단계 처리,2
단계 처리 부탁,2
턱스 크로 일,3
매장 내 취식,3
중 영업 것,2
영업 것 단속,2
교회 년 월,3
월 일 대면,8
일 대면 예배,13
월 일 예배,15
층 교회 노래,3
노래 예배 것,2
방역 수칙 고민,2
집체 교육 실시,2
것 연장 것,2
것 사회 거리,10
거리 두기 규정,2
두기 규정 위반,2
규정 위반 것,2
위반 것 신고,2
시시 티비 감시,2
공동 사용 복,3
엘리베이터 화장실 마스크,2
거리 두기 위,2
두기 위 반,2
지금 수업 진행,2
수업 진행 중,14
것 저번 주,2
저번 주 수업,2
중 확인 후,2
서울 지역 단계,2
주 토요일 명,2
안전 수칙 준수,5
수칙 준수 것,3
대전 대구 광주,2
등 지역 사람,2
모 위험 시국,2
설 명회 등,2
대부분 대 이상,4
두기 단계 발표,2
동 층 위치,3
테이블 술 음식,2
옵션 계약 진행,32
행정 지도 요청,8
안 사람 술,2
사람 술 밥,2
곳 곳 말,2
마스크 채 얘기,4
가능 마스크 미착용,3
마스크 미착용 거,8
시 분 전,4
정수 기자 본지,2
기자 본지 방역,2
본지 방역 그늘,2
방역 그늘 시늉,2
그늘 시늉 코로나19,2
시늉 코로나19 소독,2
코로나19 소독 연속,2
소독 연속 보도,2
연속 보도 pw,2
보도 pw pw,2
pw pw 무분별,2
pw 무분별 지자체,2
무분별 지자체 방역,2
지자체 방역 소독,2
소독 실태 고발,2
실태 고발 바,2
질병관리본부 코로나 바이러스,2
감염증 대 지침,2
대 지침 지자,2
지침 지자 체용,2
약품 방식 사용,2
방식 사용 권고,2
코로나19 긴급 방역,2
긴급 방역 실시,2
당국 지침 위반,2
지침 위반 뿌리,2
위반 뿌리 방식,2
뿌리 방식 방역,2
방식 방역 소독,2
방역 소독 행위,2
소독 행위 판단,2
행위 소독 효과,2
소독 효과 보장,2
효과 보장 뿐,2
호흡기 점막 등,2
점막 등 자극,2
등 자극 유발,2
자극 유발 폐질환,2
유발 폐질환 가능,2
폐질환 가능 배제,2
가능 배제 수,2
무분별 소독약 살포,2
소독약 살포 행위,2
살포 행위 중단,2
음식물 섭취 분,4
음식물 섭취 것,3
열 체크 코드,4
체크 코드 확인,2
저 용두 구역,21
용두 구역 분양,21
구역 분양 삼성물산,21
삼성물산 래미안 엘리,3
래미안 엘리 니티,33
엘리 니티 아파트,24
니티 아파트 예비,20
아파트 예비 입주자,20
정부 COVID19 최상위,19
COVID19 최상위 수준,19
최상위 수준 사회,19
수준 사회 거리,19
거리 두기 요구,19
두기 요구 경제,19
요구 경제 충격,19
경제 충격 감수,20
충격 감수 질병,20
감수 질병 억제,20
질병 억제 사회,20
억제 사회 거리,20
두기 단계 선언,20
단계 선언 주일,20
선언 주일 연장,20
상황 정부 입장,20
정부 입장 인지,20
입장 인지 그,20
인지 그 부응,20
그 부응 저희,20
부응 저희 권리,20
저희 권리 포기,21
권리 포기 채,21
포기 채 기간,21
채 기간 일체,21
기간 일체 대면,21
일체 대면 모임,21
대면 모임 중지,21
모임 중지 상황,21
저희 뿐 국민,19
뿐 국민 모두,19
국민 모두 안전,19
모두 안전 외부,18
안전 외부 활동,18
외부 활동 중단,19
활동 중단 일부,19
중단 일부 자신,19
일부 자신 가족,19
자신 가족 희생,19
가족 희생 생업,19
희생 생업 제한,19
생업 제한 중단,19
일 수 일반,22
수 일반 분양,22
일반 분양 세대,22
분양 세대 대상,22
세대 대상 대면,22
대상 대면 방문,22
대면 방문 옵션,21
방문 옵션 계약,21
계약 진행 통보,21
그간 저희 래미안,18
저희 래미안 사업장,18
래미안 사업장 인근,18
사업장 인근 사업장,18
인근 사업장 들,18
사업장 들 발코니,17
들 발코니 확장,17
발코니 확장 비용,17
확장 비용 배,17
비용 배 이상,17
배 이상 선택지,17
이상 선택지 삼성물산,17
선택지 삼성물산 측,18
삼성물산 측 옵션,18
측 옵션 강요,18
옵션 강요 삼성물산,18
강요 삼성물산 포함,18
삼성물산 포함 기관,18
포함 기관 민원,18
기관 민원 삼성물산,3
민원 삼성물산 위기,3
삼성물산 위기 상황,17
위기 상황 협의,17
상황 협의 옵션,16
협의 옵션 계약,17
옵션 계약 강행,20
계약 강행 모습,17
저희 월 일,19
월 일 삼성물산,19
일 삼성물산 문의,18
삼성물산 문의 때,18
문의 때 코로나,19
때 코로나 위중,19
코로나 위중 옵션,18
위중 옵션 계약,18
옵션 계약 일정,19
계약 일정 답변,19
일정 답변 상황,19
답변 상황 지금,19
상황 지금 옵션,19
지금 옵션 계약,19
옵션 계약 일,19
계약 일 강제,18
일 강제 것,18
강제 것 사유,18
입주 년 월,18
년 월 년,18
월 년 시간,18
년 시간 당장,4
시간 당장 코로나,4
당장 코로나 감염,4
코로나 감염 각오,5
감염 각오 가구,5
각오 가구 에어컨,5
가구 에어컨 등,5
에어컨 등 옵션,5
등 옵션 계약,5
계약 진행 절대,5
진행 절대 절명,5
절대 절명 사유,5
절명 사유 것,5
옵션 계약 주방,6
계약 주방 가구,6
주방 가구 마루,6
가구 마루 등,7
마루 등 선택지,7
등 선택지 별,6
선택지 별 실물,6
별 실물 확인,6
실물 확인 보통,6
확인 보통 혼자,6
보통 혼자 부부,6
혼자 부부 일,6
부부 일 가족,6
일 가족 방문,6
가족 방문 일차,5
방문 일차 최소,5
일차 최소 천,6
최소 천 명,6
명 이상 대면,7
이상 대면 만남,6
대면 만남 발생,6
만남 발생 것,6
것 이하 생략,2
오후 경 방문,4
타임 스퀘어 아웃백,2
거리 두기 칸,4
저희 옆 테이블,3
확인 가능 부분,2
아이 마스크 물놀,2
안내 방송 등,4
거주자 월 일,2
시 분경 엘리베이터,3
엘리베이터 탑 승시,4
탑 승시 마스크,11
승시 마스크 미착용,4
마스크 미착용 증거,2
가로 골목 층,2
골목 층 바우,2
층 바우 트,2
바우 트 카페,2
트 카페 근무,2
카페 근무 직원,2
코드 체크인 부탁,2
체크인 부탁 회피,2
부탁 회피 이탈,2
회피 이탈 말,2
이탈 말 억양,2
말 억양 외국,2
억양 외국 뉘앙스,2
외국 뉘앙스 시,2
뉘앙스 시 분,2
분 시 사이,11
시 사이 부부,2
사이 부부 대,2
부부 대 남녀,2
대 남녀 쌍,2
남녀 쌍 남자,2
쌍 남자 마스크,2
남자 마스크 착용,8
착용 착용 부탁,3
사람 차례 자신,2
차례 자신 한국,2
자신 한국 핸드폰,2
한국 핸드폰 거부,2
핸드폰 거부 사람,2
거부 사람 시,2
사람 시 남,2
시 남 녀,2
남 녀 커플,2
녀 커플 추정,2
커플 추정 쌍,2
추정 쌍 여자,2
쌍 여자 분,2
여자 분 코드,2
분 코드 체크,2
코드 체크 구매,2
체크 구매 잔,2
구매 잔 구매,2
학원 집합 금지명령,5
곳 단속 부탁,4
여기 카페 때,2
카페 때 사람,2
때 사람 마스크,7
착용 상태 음료,2
상태 음료 대화,2
음료 대화 거리,2
대화 거리 거,2
거리 거 관악구,2
거 관악구 계속,2
관악구 계속 개인,2
계속 개인 카페,2
개인 카페 실천,2
카페 실천 여기,2
실천 여기 사람,2
여기 사람 불안,2
사람 불안 조치,2
코로나 단계 사회,5
거리 두기 사람,12
전 출입자 명부,2
촬영 시각 년,2
시각 년 월,2
점주 분 마스크,3
영업 착용 권고,2
착용 권고 부탁,9
현장 단속 부탁,2
체온 측정 방명록,6
방명록 코드 인증,2
미착용 직원 착용,2
착용 안내 안함,2
영업 중 미착용,2
직원 착용 서빙,2
손 옆 테이블,2
정도 손 마스크,2
마스크 요리 때,2
집단 예배 미착용,2
테이블 손 마스크,4
대화 조치 부탁,2
집합 금지명령 모임,2
데 때 걱정,2
평일 밤 시,4
근무 남자 분,2
분 마스크 식사,3
마스크 식사 후,2
식사 후 계산,3
방문자 인 사항,3
저 월 일,11
월 일 상기,2
미작 직원 마스크,2
제외 직원 명,2
분위기 시정 명령,2
마스크 반복 착용,2
위험 요소 신고,5
이 안전 수칙,3
위반 신고 필요,33
번 버스 차량,8
버스 차량 번호,11
대화 코로나 전파,2
월 일 시경,13
시 경 오,2
매장 손 영업,2
명 정도 아이,3
마스크 권고 조치,2
조치 열 체크,2
열 체크 기계,5
관리 수기 작성,2
월 일 화요일,20
집합 금지 마스크,2
명 사람 축구,3
고생 것 감사,2
대부분 시민 마스크,2
시민 마스크 착용,8
층 엘레 베,5
베 이터 안,7
대 후반 대,2
채 코 입,3
코 입 노출,9
입 노출 채,2
전 사람 마스크,2
사람 마스크 줄,2
엘베 안 마스크,2
관리 사무소 조치,2
분 마스크 음료,3
집합 금지 위반,39
금지 위반 영상,2
실시간 스트리밍 방송,3
스트리밍 방송 운동,2
금지 위반 신고,10
시 시간 야외,2
야외 테이블 술,8
시 이후 불,2
시 가게 앞,3
안전 수칙 시행,2
시 남자 명,2
저희 집 앞,14
집 앞 마스크,7
이분 마스크 미착용,2
미착용 상태 엘리베이터,5
시기 외부 출입,2
용시 마스크 착용,12
마스크 착용 저,7
앞 손 분,2
시 전 시,2
불법 영업 의심,3
영업 의심 신고,2
서울 강남구 논현로,2
강남구 논현로 길,2
층 불법 영업,2
월 일 집합,2
일 집합 금지명령,3
진행 중 마스크,3
것 집 앞,2
집 앞 나,2
코로나 확산 걱정,17
걱정 조취 부탁,2
공원 마스크 착용,11
착용 운동 사람,8
사람 음식 사람,2
음식 사람 등,2
사람 거 사람,2
마스크 시장 상인,2
번 것 신고,3
서울 수도 코로나,3
수도 코로나 단계,4
코로나 단계 조치,5
단계 조치 기간,2
조치 기간 중,2
옵션계약 무리 진행,2
무리 진행 삼성물산,2
진행 삼성물산 신고,2
발생 사회 거리,5
거리 두기 연장,6
옵션 선택 무리,2
우리 나라 대표,2
때 건물 내,2
엘리 니티 계약자,13
니티 계약자 안녕,11
그동안 고객 여러분,11
고객 여러분 관심,11
여러분 관심 격려,11
감사 분양 시,11
분양 시 예정,11
시 예정 옵션,11
예정 옵션 상품,11
옵션 상품 행사,17
옵션 행사 일정,11
행사 일정 향후,11
일정 향후 코로나19,11
향후 코로나19 관련,11
코로나19 관련 정부,13
관련 정부 정책,11
서울시 정책 변경,11
정책 변경 수,11
변경 시 별,11
행사 일정 안내,11
곳 코로나 확산,2
건물 층 분,2
드라마 촬영 팀,2
촬영 팀 조치,2
집게 사용 반찬,2
상기 소재지 최근,6
소재지 최근 코로나19,7
최근 코로나19 확산,9
코로나19 확산 국가,8
확산 국가 사회,8
국가 사회 예방,6
사회 예방 조치,6
예방 조치 강화,7
조치 강화 가운데,7
강화 가운데 삼성물산,7
가운데 삼성물산 주,7
삼성물산 주 위험,7
주 위험 집합,7
위험 집합 영업,7
집합 영업 행위,7
영업 행위 예고,7
행위 예고 이,7
예고 이 관계,7
이 관계 기관,8
관계 기관 조치,8
기관 조치 필요,8
조치 필요 신고,7
영업 것 발견,3
것 발견 신고,2
스터디 룸 나,2
룸 나 봄날,2
조치 위반 영업,6
속 거리 두기,59
거리 두기 행정명령,4
두기 행정명령 위반,2
사람 자리 착석,2
렌 차이 개인,2
차이 개인 카페,2
주민 이용 마트,3
마스크 미착용 얼굴,2
직원 착용 거,2
턱 것 손,2
아파트 분양 관련,2
코로나19 관련 사회,2
관련 사회 거리,2
두기 시행 중,6
일정 연기 수,2
것 단계 연장,2
안전 위협 생각,3
강행 것 이해,4
분양 삼성물산 엘리,19
삼성물산 엘리 니티,21
예비 입주자 입주자,16
입주자 입주자 예비,16
입주자 예비 협의회,16
예비 협의회 가입,16
협의회 가입 상태,16
가입 상태 삼성물산,16
상태 삼성물산 분양,16
삼성물산 분양 과도,20
분양 과도 옵션,20
과도 옵션 요구,19
옵션 요구 공통,18
요구 공통 이견,18
공통 이견 발생,18
그간 삼성물산 차례,18
삼성물산 차례 설명,18
차례 설명 조정,19
설명 조정 요청,19
조정 요청 납득,19
요청 납득 만,19
납득 만 설명,19
만 설명 협의,19
설명 협의 기회,19
협의 기회 추가,18
기회 추가 국토,18
추가 국토 공정위,18
국토 공정위 동대문구,19
공정위 동대문구 감사원,19
동대문구 감사원 앞,19
감사원 앞 관련,19
앞 관련 조정,19
관련 조정 민원,19
조정 민원 진행,19
민원 진행 중,19
저희 단체 상황,18
단체 상황 정부,18
삼성물산 국가 위기,21
국가 위기 상황,24
위기 상황 해당,20
상황 해당 조정,20
해당 조정 민원,20
조정 민원 것,19
민원 것 사유,19
것 사유 월,18
사유 월 일,18
입주민 옵션 계약,3
옵션 계약 불만,3
계약 불만 때문,3
인근 확진자 발생,3
거리 두기 격상,15
이후 인 이상,2
인 이상 대면,7
수 국가 차원,2
식품 판매 곳,2
층 퀸 즈,2
영어 학원 학생,3
집합 금지 데,5
직장 어린이집 운영,2
지역 감염 시작,2
실천 요구 바,2
등 대면 예배,3
거리 두기 와중,3
아파트 옵션 계약,3
옵션 계약 무리,2
두기 단계 격상,97
단계 격상 시점,11
지하 층 헬스,5
밀폐 공간 명,17
공간 명 인원,3
시 시 현장,3
오피스텔 경비 아저씨,2
분 지속 마스크,2
정부 사회 거리,23
사회 거리 단계,18
가정보 육 가능,2
교직원 출근 최소,2
코로나 무방비 상태,3
일 현장 집회,2
금지 시정 명령,2
시정 명령 조치,3
조치 월 일,2
출입 것 목격,3
마스크 때 때,2
거 동네 주민,2
안전 신경 감사,2
토요일 밤 시,2
밤 시 반,5
두기 단계 수칙,3
단계 수칙 위반,2
영업 시 이후,4
불 문 영업,2
촬영 시각 월,2
시각 월 일,5
직원 반 이상,2
마스크 턱 얘기,2
비즈 지하 층,3
칸막이 거리 두기,3
영업 감염 위험,2
단계 격상 오후,2
격상 오후 시,2
시 이후 술집,5
안 명 손,2
남자 명 정도,2
동영상 사진 첨부,2
밀폐 지하 공간,4
공간 명 마스크,3
마스크 착용 연습,5
단계 격상 이후,12
단원 마스크 미착용,2
착용 연습 것,2
말 거리 두기,4
두기 단계 시작,3
월요일 월 일,2
월 일 이번,3
일 이번 주,4
이번 주 목요일,4
착용 밀폐 공간,4
조치 부탁 저,2
신고자 익명 보호,5
옵션계약 진행 문자,2
모델 하우스 방문,7
안전 코로나 진정,2
단계 코로나 확산,2
확산 방지 시국,2
년 시간 이하,13
시간 이하 생략,14
국가 사회 거리,4
사회 거리 예방,2
거리 예방 조치,2
코로나 사태 직대,2
사태 직대 집합,2
직대 집합 행사,2
집합 행사 잠정,2
행사 잠정 무기,2
잠정 무기 연기,2
무기 연기 회사,2
연기 회사 측,2
회사 측 통보,2
측 통보 연기,2
통보 연기 중,2
연기 중 최근,2
중 최근 확산,2
최근 확산 세로,2
확산 세로 국가,2
세로 국가 위기,2
국가 위기 기간,2
위기 기간 중,2
직대 집합 영업,2
집합 영업 행사,2
영업 행사 통보,2
신고 확인 요청,2
시설 영업 제한,2
영업 제한 걸로,2
걸로 헬스 장,2
장 등 실내,2
시간 시간 전,2
인 스타 영상,2
장 운동 중,2
중 걸로 확인,2
구로 디지털 단지,4
시설 관리 방역,3
게 말 헬스,2
말 헬스 장,3
헬스 장 실내,5
장 실내 체육,3
체육 시설 운동,6
모임 인 이상,2
규 니야 마르,3
니야 마르 경원,3
마르 경원 쏠,3
경원 쏠 님,3
쏠 님 매그너스,3
님 매그너스 제이,3
매그너스 제이 신,3
제이 신 맑음,3
신 맑음 포르쉐,3
도로시 럽 유미,3
럽 유미 사람,3
유미 사람 꽃처럼,3
사람 꽃처럼 리에,3
꽃처럼 리에 세리,3
리에 세리 사르나,3
원 명 원,2
거리 두기 실천,19
옵션 행사 진행,5
첨부 행사 진행,2
예배 금지 오늘,3
사람 예배 소리,2
현재 사회 거리,5
두기 단계 진행,9
단계 진행 중,10
코로나 확진자 명,13
사회 거리 완화,2
입주 년 시간,2
무증상 코로나 감염,2
코로나 감염 예방,14
대상 옵션 계약,2
오늘 월 일,3
교회 코로나19 확산,2
사람 교회 것,4
월 일 예약,4
예배 명 마스크,2
간 간격 미터,3
야외 마스크 착용,8
것 부당 생각,3
엘리 니티 입주,3
니티 입주 예정자,3
두기 단계 유지,7
일 온라인 수업,2
온라인 수업 진행,2
옵션계약 행사 연기,2
엘리 니티 일반,6
니티 일반 분양,5
일반 분양 옵션,5
코로나 시국 사람,2
이후 코로나 사태,2
위험 강조 것,2
사람 삼 삼,2
저녁 시간 동안,2
크 마스크 미착용,4
교회 사람 여럿,2
엘리 니티 옵션,4
니티 옵션 계약,2
코로나 단계 불안,4
토요일 오후 시경,3
대 남자 직원,2
미착용 상태 근무,20
미착용 식사 중,2
매장 내 고객,2
해당 직원 마스크,3
의문 확인 부탁,2
교회 노래 소리,4
시간 노래 소리,3
사람 마스크 턱밑,2
순복 교회 예배,2
교회 예배 노래,2
실내 배드민턴 장,3
배드민턴 장 폐쇄,5
일 거리 두기,3
금일 시 분경,3
명 가량 사람,6
사람 것 목격,5
방지 조치 부탁,2
정부 국민 코로나,2
연기 것 생각,2
분양 옵션 행사,2
확인 사회 거리,2
두기 단계 위반,11
위반 행위 확인,2
행위 확인 부탁,2
기간 중 의도,2
단계 상황 일,2
코 밑 마스크,2
당장 이번 주,2
화 말 때,2
방문 미착용 상태,2
명 이상 길거리,2
테이블 음주 고성방가,3
주변 주민 불안,5
민원 제기 정확,2
월 중 순경,3
중 순경 옵션,2
시점 예비 입주자,2
국가 지역 사회,2
수십 명 술,2
명 인원 수,2
남점 월 일,2
확인 영업 정지,3
영업 정지 필요,2
잠실 롯데 백화점,4
거 수기 명부,2
명부 작성 말,3
분 제 식당,2
단계 연장 상황,4
상황 방역 수칙,6
집단 음주 모임,2
교회 주차장 오늘,2
것 자체 불안,2
행정 지도 필요,7
간격 마스크 착용,3
식당 테이블 거리,3
테이블 거리 실천,2
것 마스크 수,2
것 점심 시간,2
사람 것 집단,2
것 집단 감염,3
착용 필수 사항,2
수칙 위반 예배,2
위반 예배 강행,2
찬송 소리 예배,2
예배 후 교인,2
연령 대도 다양,2
예배 진행 여부,2
예배 끝 나,2
시 분 전후,9
시 분경 교회,3
후 사람 것,2
밀접 거리 이야기,2
아이 학교 자영업,2
점 렌 차이,3
렌 차이 커피숍,3
두기 단계 실시,18
행사 진행 규모,2
진행 규모 행사,2
예수 비전 교회,2
이전 확진자 곳,2
소리 건물 밖,3
체 마스크 착용,2
분 마스크 사용,4
착용 음식 준비,2
번 이상 신고,2
상황 사회 거리,13
안 사람 게,2
코로나 확산 시점,4
행사 진행 게,2
진행 게 말,5
월 일 옵션,3
침 운동 사람,2
관리 소 관리,2
열 명 이상,9
명 이상 운동,5
운영 중 것,6
안양 천변 축구장,2
집합 예배 금지,4
해당 건물 옥상,2
중 것 확인,3
대면 예배 진행,32
예배 진행 듯,2
코로나 상황 일정,2
상황 일정 미정,2
전국 사회 거리,21
거리 두기 강화,22
래미안 갤러리 월,3
현대 우성 아파트,5
우성 아파트 동,2
동 앞 테니스장,5
마스크 미착용 동,3
운동 코로나19 감염,2
코로나19 감염 확산,19
금지 마스크 착용,5
마스크 한쪽 귀,6
손소 독제 소독,2
불만 때문 추가,3
때문 추가 차,3
추가 차 차,3
차 차 사,3
차 사 모임,3
사 모임 것,2
것 결국 이번,3
강행 차 감염,3
차 감염 초래,3
감염 초래 수,4
초래 수 위험,3
무리 옵션 행사,2
테이블 영업 중,3
코로나 사태 생각,2
학원 수업 강행,2
시 시 토요일,2
토요일 시 시,2
시 시 수업,2
일 월 시,4
월 일 토,25
일 토 시,4
일 토 월,10
토 월 일,11
월 일 수업,9
일 수업 진행,7
수업 진행 예정,2
진행 처리 부탁,2
걸로 데 층,2
진행 확인 부탁,3
코로나19 단계 격상,3
단계 격상 상황,8
아파트 옵션계약 진행,2
코로나 감염 신경,2
두기 단계 주일,3
단계 주일 연장,2
확산 방지 국민,3
국민 정부 노력,3
규모 인원 밀집,2
어제 월 일,2
사 모임 발생,2
모임 발생 것,2
발생 것 결국,2
결국 이번 계약,2
이번 계약 강행,2
계약 강행 차,2
해당 교회 예배,2
교회 예배 것,9
예배 것 교회,2
인 이상 출입,6
출입 것 방역,2
국민 전체 안전,2
예비 입주자 단체,2
조리 사람 마스크,6
미착용 상태 지속,2
음식 조리 음식,2
밖 예배 소리,2
소리 노래 소리,3
상황 월 일,6
확산 세 진정,2
거리 두기 캠페인,2
이 첨부 파일,2
예배 금지 예배,10
금지 예배 진행,3
진행 것 생각,3
일정 월 일,3
당장 다음 주,8
코로나 바이러스 확산,11
확산 세 정부,2
천만 시민 주간,2
수천 명 사람,3
명 사람 접촉,3
감염자 접촉 감염,2
전파 수 이,2
정부 발표 단계,2
만 일 이,2
영업 중 것,5
것 오후 시,3
내 집합 금지,2
모델 하우스 직원,2
사람 코로나 검사,7
최소 인 이상,5
정부 거리 두기,3
엘리 니티 옵션계약,3
인 이상 실내,9
실내 집합 금지,8
관리 부탁 감사,2
코로나19 상황 단계,2
마음 것 생각,2
거리 두기 미흡,5
위험 것 판단,3
이 신고 확인,3
시국 옵션 계약,3
관리 사무소 폐쇄,2
명 이상 테니스,2
허용 집합 금지,3
조치 학원 방역,2
집합 금지명령 위반,23
시설 폐쇄 운영,3
아파트 주민 안전,3
서울 시민 안전,2
안전 위협 행위,6
위협 행위 생각,4
관리 사무소 측,4
거주 중 입주민,2
저희 동대문구 용두,2
동대문구 용두 구역,2
이견 발생 그간,2
발생 그간 삼성물산,2
진행 코로나 확진자,2
확진자 수 상황,2
국민 안전 코로나,2
안전 코로나 확산,3
방역 미 준수,3
미 준수 사례,3
목격 이 신고,2
이 안전 신문고,2
삼성물산 래미안 갤러리,2
사람 수 밖,5
확산 방지 정부,3
방지 정부 지침,3
정부 지침 역행,2
코로나 단계 월,3
일 옵션 계약,2
옵션 계약 래미안,2
계약 래미안 갤러리,2
래미안 갤러리 송파구,2
갤러리 송파구 충민,2
송파구 충민 문정동,2
충민 문정동 래미안,2
문정동 래미안 갤러리,2
래미안 갤러리 방문,2
갤러리 방문 월,2
방문 월 계약,2
월 계약 년,2
계약 년 월,2
년 월 입주,2
월 입주 머,2
입주 머 여유,2
머 여유 코로나,2
여유 코로나 문제,2
코로나 문제 말,2
문제 말 저,2
말 저 집,2
저 집 아이,2
집 아이 조심,2
아이 조심 방문,2
때 진행 수,2
무리 진행 것,2
안전 사회 거리,2
단계 끝 나,2
안 손님 마스크,5
손님 중 코로나,2
중 코로나 명부,2
실시 이번 주,2
코로나 확산 정부,2
국민 안전 생각,4
연기 필요 생각,3
상태 명 이상,4
공사 현장 일,5
현장 일 사람,2
밀집 지역 걱정,2
코로나 방역 단속,2
두기 단계 일,10
단계 일 주일,4
일 주일 연장,6
코로나 확산 가운데,5
조치 마음 신고,2
전국 수십 개,2
월 일 접수,2
일 추석 연휴,2
코로나 거리 두기,29
노래 소리 밖,2
시국 거 신고,2
코로나19 확산 저지,2
금지 시행 시국,2
안전 시정 조치,2
메이크업 후 마스크,2
예비 신랑 신부,9
테이블 이용 사람,2
두기 상태 마스크,2
상태 마스크 미착용,8
옵션계약 행사 진행,3
일정 연기 필요,2
분양 옵션 상품,2
상품 행사 안내,2
수도 방역 조치,5
방역 조치 단계,2
신고 경찰관 출동,3
행정 지도 게,2
지도 게 이해,2
국민 건강 위협,6
위험 행위 생각,3
영업 정지 조치,4
중 코로나19 확진자,3
불편 감수 정부,2
커피 렌 차이,3
일 시 커피,2
커피 테이크 아웃,3
테이크 아웃 방문,3
카페 안 명,3
안 명 사람,2
착용 사람 명,13
카운터 방문자 기록,2
방문자 기록 지,2
착용 채 저,2
주문 후 착석,2
마스크 실내 외,3
농구장 청소년 마스크,2
공원 관리 소,2
새벽 시 시간,4
시 시간 편의점,3
시간 편의점 앞,2
편의점 앞 음주,2
것 신고 가능,2
공공 체육 시설,19
해당 시설 폐쇄,4
서울 시민 마스크,2
착용 의무 행정,9
여름 마스크 착용,2
마스크 착용 업무,5
서울 물 연구원,8
물 연구원 총무과,3
현재 번 마스크,2
사무실 마스크 착용,6
물 연구원 연구,2
연구원 연구 기획,2
나무 제거 후,5
제거 후 그루터기,4
후 그루터기 정리,4
명 사람 중,2
거 거리 두기,3
두기 단계 것,2
편 점 야외,2
점 야외 테이블,4
운동 모습 업로드,2
확산 방지 교회,3
방지 교회 예배,3
사진 확인 수,2
단계 거리 두기,29
거리 두기 실시,8
래미안 개별 세대,2
개별 세대 계약,2
세대 계약 시,2
계약 시 추후,2
시 추후 취소,2
추후 취소 가능,2
취소 가능 상황,2
가능 상황 속,2
상황 속 계약,2
속 계약 강행,2
계약 강행 것,2
강행 것 생각,3
코로나19 확산 수도,2
확산 수도 사회,2
두기 단계 강화,9
국민 조심 시기,2
안녕 코로나 확산,2
공원 내 음주,3
아이 월 일,2
월 일 여의도,3
명 이상 모임,19
사진 속 아이,2
속 아이 마스크,2
아이 마스크 학교,2
아이 마스크 턱,3
식당 밥 것,2
이상 모임 자제,3
모임 자제 정부,2
때 상인 마스크,2
사람 이용 곳,5
나 하나 쯤,8
하나 쯤 생각,3
치과 발열 체크,2
관리 필요 곳,2
기본 발열 체크,6
발열 체크 게,2
마스크 턱 사람,11
연기자 촬영 의자,2
코로나 동네 주민,2
불안 행정 조치,2
내 테니스장 테니스,2
층 스터디 카페,7
스터디 카페 운영,2
카페 운영 중,3
운영 중 걸로,2
거리 두기 의미,2
관련 조치 부탁,2
집합 금지 와중,2
지역 사회 위험,3
이 중 명,2
수 감염 사태,2
등 행정 조치,3
미착용 손님 출입,3
사진 첨부 첨부,2
음식 섭취 가능,5
층 발열 체크,2
지하 층 엘리베이터,2
명부 작성 출입,5
작성 출입 것,3
것 조치 부탁,14
쿠팡 물류 센터,5
물류 센터 근무,2
일 층 층,2
이터 사용 수,2
회사 측 공지,2
유지 명 이상,2
행사 게 이해,2
카페 시 분,3
층 스터디 스터디,2
스터디 스터디 운영,2
스터디 운영 영업,2
운영 영업 중,2
오후 시 영업,6
술 음식 섭취,2
생각 조치 부탁,7
출입 명부 직원,3
안함 체온 측정,3
학원 스터디 카페,3
위반 사항 조치,6
사항 조치 부탁,3
앞 주차 차량,2
시 다수 마스크,2
천 명 사람,2
명 사람 방문,2
집 밖 사람,2
사업 승인 임원,2
승인 임원 선임,2
임원 선임 총회,2
선임 총회 개최,2
조합 원수 명,2
약 명 이상,2
호 안건 호,2
안건 호 안건,2
자금 차입 방법,2
교회 부지 합의,2
부지 합의 승인,2
사업 시행 계획서,2
투표소 투표 투표,2
투표 투표 개표,2
감사 이사 선임,2
은평 구청 총회,2
확진자 누가 책임,2
시행 사회 거리,6
수백 명 모임,2
명 명 진행,2
시합 중 마스크,4
운영 게 말,3
규모 행사 진행,3
영업 신고 코로나,2
실내 이용객 마스크,2
야채 가게 직원,7
월 일 단계,5
주일 연장 발표,3
월 일 오늘,10
것 코로나 종식,3
시 이후 야외,5
이후 야외 취식,3
시 이후 것,2
그곳 음식 주문,2
시 이후 취식,3
편의점 야외 취식,3
첨부 파일 내용,3
영업시간 오후 시,2
오후 시 카페,3
테이블 취식 행위,3
코로나 때문 방역,2
층 호 선,2
호 선 포차,2
카페 영업 이곳,2
마스크 채 운동,8
테이블 거리 두기,16
거리 단계 시행,4
시행 중 상황,6
거리 두기 주일,2
당일 월 일,4
수 권고 조치,3
조치 것 요청,4
걱정 마음 신고,4
