Cellumed,http://www.kbbcom.co.kr/,http://www.kbbcom.co.kr/,동종이식재 ,시신 기증자로부터 조직을 채취해 가공 처리한 뒤 이식이 필요한 환자에게 사용되는 인체 조직,{연구개발} 기술 기반의 {바이오/의료} ? {인체조직/이식재} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Cellumed,http://www.kbbcom.co.kr/,,,,
Cenaclesoft,https://www.cenacle.com/,,병의원 프로그램 ,클라우드기반 병의원 전자차트 (EMR) 프로그램,{클라우드} 기술 기반의 {바이오/의료} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Cenaclesoft,https://www.cenacle.com/,,,,
CenyxBiotech,,,베이셉 ,나노기술 기반 뇌출혈 치료제,{연구개발} 기술 기반의 {바이오/의료} ? {뇌질환} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
CenyxBiotech,,,,,
CERESFnD,http://www.ceresfnd.com/,,타크로리무스 ,면역억제제 의약품 원료,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {원료} 형태로 {Offline} ? {제조/공급} 합니다
CERESFnD,http://www.ceresfnd.com/,,,,
CGtale,http://www.cgtalestudio.com,https://drive.google.com/file/d/1ssCcvTpT_eJOKRw_ixHfIfBY4WRLllbt/view,아이온 ,SNS 플랫폼 기반의 인플루언서 캐릭터,{3D그래픽/애니메이션} 기술 기반의 {콘텐츠} ? {애니메이션/웹툰} 분야에서 {콘텐츠} 형태로 {Online} ? {지원} 합니다
CGtale,http://www.cgtalestudio.com,,,,
CHABOTMOBILITY,https://company.chabot.kr/,https://play.google.com/store/apps/details?id=com.chabotprime&hl=ko,차봇프라임 ,자동차 딜러를 위한 영업 솔루션,{클라우드} 기술 기반의 {자동차} ? {보험} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
ChainPartners,http://chain.partners,https://chain.partners/,컴퍼니빌딩 ,"공동 창업, 공동 경영",{블록체인} 기술 기반의 {블록체인} ? {기업투자} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {투자} 합니다
ChainPartners,http://chain.partners,http://coinduck.kr/,코인덕 ,블록체인 기반 가상화폐 이더리움 온오프라인 결제 서비스,{블록체인} 기술 기반의 {금융} ? {송금/결제} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
ChainPartners,http://chain.partners,https://itunes.apple.com/us/app/daybit/id1437741602?l=ko&ls=1&mt=8,데이빗 ,암호화폐 거래소,{블록체인} 기술 기반의 {블록체인} ? {화폐거래소} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
ChainPartners,http://chain.partners,,,,
CHAIPAYHOLDINGCOMPANY,,https://apps.apple.com/kr/app/chai/id1459979272,차이 ,결제마다 할인 받는 간편결제 솔루션,{결제} 기술 기반의 {금융} ? {송금/결제} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
changupin,http://www.changupin.kr,https://play.google.com/store/apps/details?id=com.changupin&hl=ko,창업인 ,프랜차이즈 창업 커뮤니티,{소셜네트워크} 기술 기반의 {기업} ? {기업정보} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
changupin,http://www.changupin.kr,,,,
ChannelCorporation,https://channel.io,https://channel.io/ko,채널톡 ,고객 획득 메신저,{리얼타임 커뮤니케이션} 기술 기반의 {기업} ? {고객관리} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
ChannelCorporation,https://channel.io,https://walkinsights.com/,워크인사이트 ,오프라인 매장 고객 분석 서비스,{사물인터넷/센서} 기술 기반의 {광고마케팅} ? {마케팅분석} 분야에서 {웹사이트?하드웨어} 형태로 {O2O} ? {연구/분석} 합니다
ChannelCorporation,https://channel.io,,,,
Chartmetric,https://chartmetric.com,http://www.chartmetric.co/,차트메트릭 ,빅데이터 음악 분석 서비스,{빅데이터/분석} 기술 기반의 {콘텐츠} ? {음악퍼블리싱} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
ChattingCat,https://chattingcat.com/,https://itunes.apple.com/app/chattingcat-english-correction/id946288386?mt=8&ct=homepage_landing,채팅캣 ,실시간 튜터 영어 교정 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {콘텐츠} ? {번역} 분야에서 {모바일앱} 형태로 {O2O} ? {중개} 합니다
ChattingCat,https://chattingcat.com/,,,,
Chavaccineinstitute,http://www.chavaccine.com/,,B형 간염 치료백신 ,만성 B형 간염 환자 및 보유자를 치료할 수 있는 치료용 백신,{연구개발} 기술 기반의 {바이오/의료} ? {소화기내과} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
Chavaccineinstitute,http://www.chavaccine.com/,,,,
Chavice,http://cafe.naver.com/chavice,https://play.google.com/store/apps/details?id=com.chavice.chavice&hl=ko,차비스 ,자동차 통합 포털,{검색} 기술 기반의 {자동차} ? {정보제공} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Chavice,http://cafe.naver.com/chavice,,,,
CheckMAL,http://checkmal.com,https://www.checkmal.com/#appcheckdownload,앱체크 ,안티랜섬웨어,{클라우드} 기술 기반의 {보안} ? {유틸리티} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
CheckMAL,http://checkmal.com,,,,
CHEQUER,http://www.chequer.io/,https://www.querypie.com/,쿼리파이 ,데이터베이스 관리/시각화 소프트웨어,{빅데이터/분석} 기술 기반의 {기업} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
CHEQUER,http://www.chequer.io/,https://www.sqlgate.com/,SQL Gate ,데이터베이스 관리 소프트웨어,{빅데이터/분석} 기술 기반의 {기업} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
CHEQUER,http://www.chequer.io/,,,,
CHINADA,http://www.chinatan.co.kr/,https://itunes.apple.com/kr/app/chainatan-gajang-swiun-jung/id976531810?mt=8,차이나탄 ,디지털 중국어 교육 서비스,{이미지/영상제작} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
CHINADA,http://www.chinatan.co.kr/,,,,
ChopsticksWide,https://chopstickswide.com,http://www.ecosteam.kr,에코스팀 ,"외국인학생들과 영어로 배우는 과학, 공학, 예술 워크숍",{사물인터넷/센서} 기술 기반의 {교육} ? {대안교육} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
ChopsticksWide,https://chopstickswide.com,,,,
ChorokbaemMedia,http://www.chorokbaem.com/main/ko/sub01_01.html?xid=1&subxid=1,http://www.chorokbaem.com/main/ko/sub04_02_28.html?xid=4&subxid=2,드라마 제작 ,드라마 제작,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {영화/드라마} 분야에서 {콘텐츠} 형태로 {Offline} ? {제조/공급} 합니다
ChorokbaemMedia,http://www.chorokbaem.com/main/ko/sub01_01.html?xid=1&subxid=1,,,,
CHUNGDAHMLearning,http://www.chungdahm.com/,http://www.chungdahm.com/html/submain.aspx?SubType=cdiSub,청담어학원 ,어학 전문 학원,{교육} ? {외국어교육} 분야에서 {공간} 형태로 {Offline} ? {구독/멤버십} 합니다
CHUNGDAHMLearning,http://www.chungdahm.com/,,,,
Chunlab,http://www.chunlab.com,http://www.chunlab.com/software_clcommunity_about,CLcommunity ,생물정보 분석 소프트웨어,{연구개발} 기술 기반의 {바이오/의료} ? {생물학} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Chunlab,http://www.chunlab.com,,,,
CHUNN,https://byeats.kr,https://byeats.kr,바이츠 ,개인의 건강에 맞는 식품을 추천해주는 푸드 큐레이션 마켓,{빅데이터/분석} 기술 기반의 {헬스케어} ? {간편식/반찬} 분야에서 {웹사이트} 형태로 {Online} ? {유통} 합니다
CHUNN,https://byeats.kr,,,,
CircumventPharmaceuticals,https://www.circumventpharmaceuticals.com/,,신약 개발 ,신경퇴행성 질환 치료를 위한 약품 개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
CKbiotech,http://ckbiotech.co.kr/,http://ckbiotech.co.kr/,저분자화합물/펩타이드 치료제 ,생체에서 기능을 수행 하는 단백질의 기능을 제어하는 저분자화합물 및 펩타이드를 치료용 물질로 개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
CKbiotech,http://ckbiotech.co.kr/,,,,
Classting,https://www.classting.com/,https://itunes.apple.com/kr/app/classting-keullaeseuting/id510033756?mt=8,클래스팅 ,학교 정보 공유 및 교사 학부모 커뮤니케이션 서비스,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {교육보조} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Classting,https://www.classting.com/,,,,
CLASSUM,http://www.classum.com/,https://classum.com/,클라썸 ,수업 별 소통 플랫폼,{리얼타임 커뮤니케이션} 기술 기반의 {교육} ? {대학교육} 분야에서 {웹사이트?모바일앱} 형태로 {Online} ? {지원} 합니다
CLASSUM,http://www.classum.com/,,,,
Clayful,http://clayful.io,http://clayful.io,클레이풀 ,판매 시스템 구축을 위한 API 서비스,{클라우드} 기술 기반의 {쇼핑} ? {기술지원} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
Clayful,http://clayful.io,,,,
CleanGreen,http://www.cleangreen.kr,http://www.ojoblind.com,오호 블라인드 ,화장품을 사용경험 피드백을 모아 본품 구매로 추천하는 플랫폼,{빅데이터/분석} 기술 기반의 {뷰티} ? {화장품} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
CleanGreen,http://www.cleangreen.kr,,,,
clebee,https://www.academy-cloud.net/,https://www.academy-cloud.net,아카데미클라우드 ,이러닝 웹사이트 개발 솔루션,{클라우드} 기술 기반의 {기업} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
clebee,https://www.academy-cloud.net/,,,,
CLESSON,http://www.clesson.net/,http://www.clesson.net/,클레슨 ,음악 레슨이 필요한 학생들을 대상으로 원하는 교사를 추천해주는 플랫폼,{전자상거래} 기술 기반의 {교육} ? {과외/레슨} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
CLESSON,http://www.clesson.net/,,,,
clinomics,http://clinomics.com,http://www.clinomics.com/pages/ctc-genome-sequencing/,연구용역 서비스 ,NGS기반의 연구용역 서비스,{연구개발} 기술 기반의 {바이오/의료} ? {연구/실험} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
clinomics,http://clinomics.com,,,,
Cloa,http://cloa.io,https://cloa.io/,클로아 ,방대한 데이터를 실시간으로 처리하는데 최적화된 데이터 파이프라인 솔루션,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Cloa,http://cloa.io,,,,
CLOBOT,https://www.clobot.co.kr/,,크롬스 ,클라우드기반 로봇 관리 플랫폼,{클라우드} 기술 기반의 {기업} ? {로봇} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
CLOBOT,https://www.clobot.co.kr/,,,,
Cloocus,https://www.cloocus.com/,https://www.cloocus.com,Azure 클라우드 컨설팅 ,Azure 클라우드 솔루션 컨설팅,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {교육/컨설팅} 형태로 {Online} ? {지원} 합니다
Cloocus,https://www.cloocus.com/,,,,
Cloudbric,https://www.cloudbric.com/,https://www.cloudbric.com/,클라우드브릭 ,클라우드 기반 웹 보안 서비스,{클라우드} 기술 기반의 {보안} ? {보안인증} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Cloudbric,https://www.cloudbric.com/,,,,
CloudHospital,,,클라우드호스피탈 ,"전 세계 환자(경증-중증환자)와 한국의 주요 병원(상급 종합병원)을 포함해 싱가포르, 태국, 인도 내 종합병원을 연결하는 서비스",{리얼타임 커뮤니케이션} 기술 기반의 {바이오/의료} ? {종합병원} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
CLS,http://www.clslab.com/,,합성의약품 복제약 ,화학합성의약품 복제약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
CLUNET,http://www.clunet.co.kr/,http://www.clunet.co.kr/,CDN 서비스 ,데이터 고속 전송 서비스,{클라우드} 기술 기반의 {기업} ? {인프라} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
CLUNET,http://www.clunet.co.kr/,,,,
CMTCURE,http://cmtcure.com,,샤르코-마리-투스병 치료제 ,샤르코-마리-투스병 환자맞춤형 치료제의 연구개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
CNI,http://www.dmtk.co.kr/,http://www.dmtk.co.kr/,자동화 공정 장비 ,디스플레이 공정 설비 제작 장비,{제조} 기술 기반의 {기업} ? {전자제품} 분야에서 {공정/설비} 형태로 {Offline} ? {제조/공급} 합니다
CNI,http://www.dmtk.co.kr/,,,,
CNTECH,http://iot-cntech.com/,,CN-100 ,고가의 기계자산 담보 무인원격관리 서비스,{사물인터넷/센서} 기술 기반의 {기업} ? {기계} 분야에서 {하드웨어} 형태로 {O2O} ? {지원} 합니다
CNTECH,http://iot-cntech.com/,,,,
COANSTUDIO,http://coanstudio.com,https://www.youtube.com/user/coanstudio,스페이스정글 ,유아용 애니메이션,{3D그래픽/애니메이션} 기술 기반의 {콘텐츠} ? {애니메이션/웹툰} 분야에서 {콘텐츠} 형태로 {Online} ? {제조/공급} 합니다
COANSTUDIO,http://coanstudio.com,,,,
cobalt,http://cobalt.run,,케이플 ,SaaS 기반 증권 관리 플랫폼,{클라우드} 기술 기반의 {기업} ? {기업투자} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
cobalt,http://cobalt.run,,,,
COBL,http://www.cobl.co.kr,http://www.cobl.co.kr,코블S ,코딩학습을 위한 모듈형 로보틱스 장난감,{사물인터넷/센서} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
COBL,http://www.cobl.co.kr,,,,
Cochlearai,http://cochlear.ai/,,Cochl. Sense ,비언어적 소리 딥러닝 분석 알고리즘,{인공지능} 기술 기반의 {생활} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Cochlearai,http://cochlear.ai/,,,,
cocktailmedia,http://cocktailmedia.co.kr,http://cocktailmedia.co.kr,신비아파트 ,2D 애니메이션 시리즈,{3D그래픽/애니메이션} 기술 기반의 {콘텐츠} ? {애니메이션/웹툰} 분야에서 {콘텐츠} 형태로 {Online} ? {제조/공급} 합니다
cocktailmedia,http://cocktailmedia.co.kr,,,,
cocory,http://cocory.kr,http://cocory.kr/bbs/board.php?bo_table=column&wr_id=161,톤픽 ,피부색 빅데이터로 맞춤형 색조화장춤 및 기초 화장품 추천 플랫폼,{빅데이터/분석} 기술 기반의 {뷰티} ? {화장품} 분야에서 {모바일앱} 형태로 {Online} ? {추천} 합니다
cocory,http://cocory.kr,,,,
Codeit,http://codeit.kr,http://codeit.kr,코드잇 ,온라인 프로그래밍 교육 서비스,{음악/영상스트리밍} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
Codeit,http://codeit.kr,,,,
CodeSquad,http://codesquad.kr/,https://codesquad.kr/,코드스쿼드 ,소프트웨어 전문 교육 서비스,{프로그램개발} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
CodeSquad,http://codesquad.kr/,,,,
CodeStates,https://codestates.com,https://codestates.com,코드스테이츠 ,무료로 20주만에 소프트웨어 분야로 커리어 전환할 수 있는 코딩 부트캠프,{프로그램개발} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {교육/컨설팅} 형태로 {Online} ? {지원} 합니다
CodeStates,https://codestates.com,,,,
Codingrobotlab,http://calmsw.com/,http://calmsw.com/,CALMS ,코딩 학습 관리 시스템,{클라우드} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Codingrobotlab,http://calmsw.com/,,스웨팅 ,AI 기반 코딩 교육 서비스,{인공지능} 기술 기반의 {교육} ? {프로그램개발} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Codingrobotlab,http://calmsw.com/,,,,
CODIT,http://thecodit.com,https://decodepolicy.com,디코드 폴리시 ,"A.I 글로벌 정책, 규제, 입법 정보 플랫폼",{인공지능} 기술 기반의 {생활} ? {정치/정책} 분야에서 {웹사이트} 형태로 {Online} ? {구독/멤버십} 합니다
CODIT,http://thecodit.com,,,,
COINDAC,https://www.coindac.io,https://m.coindac.io,코인닥 ,암호화폐 거래소,{블록체인} 기술 기반의 {블록체인} ? {화폐거래소} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
COINDAC,https://www.coindac.io,,,,
CoinIsland,https://www.coin-island.com/,https://www.coin-island.com/,코인아일랜드 ,글로벌 암호화폐 결제 플랫폼,{블록체인} 기술 기반의 {금융} ? {송금/결제} 분야에서 {DApp} 형태로 {O2O} ? {중개} 합니다
